user_id,age,gender,location
107,31,F,Urban
108,33,M,Suburban
109,36,M,Suburban
110,62,M,Suburban
111,38,F,Urban
112,66,M,Suburban
113,40,F,Rural
114,55,F,Urban
115,34,F,Suburban
116,47,F,Suburban
117,21,F,Urban
118,26,F,Suburban
119,41,F,Urban
120,59,M,Urban
121,19,M,Suburban
122,60,M,Suburban
123,43,M,Rural
124,57,M,Rural
125,28,M,Rural
126,59,F,Urban
127,53,M,Suburban
128,27,F,Rural
129,19,M,Urban
130,54,F,Suburban
131,54,M,Suburban
132,32,M,Urban
133,46,M,Rural
134,49,F,Urban
135,64,M,Suburban
136,55,F,Rural
137,44,F,Urban
138,24,F,Urban
139,42,F,Suburban
140,48,M,Suburban
141,59,M,Rural
142,32,F,Suburban
143,60,F,Rural
144,67,M,Urban
145,21,M,Suburban
146,24,M,Suburban
147,62,M,Rural
148,42,F,Rural
149,38,F,Suburban
150,63,M,Urban
151,48,F,Rural
152,54,M,Suburban
153,51,F,Rural
154,56,F,Suburban
155,35,F,Suburban
156,38,M,Urban
157,52,M,Urban
158,43,M,Urban
159,55,F,Suburban
160,40,M,Suburban
161,24,F,Rural
162,31,F,Suburban
163,68,M,Urban
164,58,F,Suburban
165,68,M,Urban
166,64,M,Suburban
167,63,M,Suburban
168,55,M,Rural
169,68,F,Urban
170,55,F,Suburban
171,36,M,Rural
172,46,F,Urban
173,53,M,Suburban
174,67,F,Urban
175,20,M,Urban
176,68,F,Urban
177,49,M,Rural
178,63,F,Rural
179,18,F,Urban
180,58,M,Rural
181,52,F,Suburban
182,69,F,Rural
183,38,M,Rural
184,43,F,Urban
185,37,F,Urban
186,31,M,Rural
187,24,M,Urban
188,43,F,Urban
189,19,F,Suburban
190,27,M,Rural
191,24,F,Rural
192,33,M,Suburban
193,23,M,Suburban
194,33,M,Urban
195,27,F,Urban
196,69,M,Suburban
197,44,F,Urban
198,27,M,Suburban
199,19,F,Rural
200,68,M,Rural
201,59,M,Suburban
202,51,F,Rural
203,20,M,Suburban
204,36,F,Suburban
205,63,F,Urban
206,33,F,Urban
207,20,F,Rural
208,57,F,Urban
209,45,F,Urban
210,21,M,Rural
211,52,F,Suburban
212,23,F,Urban
213,39,F,Suburban
214,34,F,Suburban
215,20,F,Rural
216,36,F,Urban
217,32,M,Suburban
218,18,M,Urban
219,30,M,Rural
220,44,M,Urban
221,46,F,Urban
222,36,F,Suburban
223,44,F,Suburban
224,49,M,Rural
225,39,M,Suburban
226,46,M,Urban
227,56,F,Suburban
228,52,M,Suburban
229,58,M,Rural
230,69,F,Urban
231,24,F,Rural
232,21,M,Suburban
233,40,M,Suburban
234,37,M,Suburban
235,47,M,Urban
236,27,F,Rural
237,69,F,Rural
238,54,M,Urban
239,35,F,Urban
240,39,M,Urban
241,53,F,Suburban
242,44,M,Suburban
243,59,F,Rural
244,20,M,Rural
245,33,M,Urban
246,56,F,Suburban
247,66,F,Urban
248,47,M,Rural
249,67,M,Rural
250,49,M,Suburban
251,43,M,Suburban
252,39,M,Suburban
253,68,F,Rural
254,58,F,Urban
255,67,F,Rural
256,52,F,Suburban
257,23,M,Rural
258,60,F,Suburban
259,68,F,Suburban
260,30,F,Suburban
261,60,M,Rural
262,42,F,Suburban
263,48,F,Urban
264,47,F,Urban
265,61,F,Urban
266,39,M,Rural
267,45,F,Urban
268,46,M,Urban
269,59,M,Rural
270,64,F,Rural
271,53,M,Rural
272,32,F,Suburban
273,68,M,Suburban
274,67,F,Urban
275,59,M,Urban
276,47,M,Urban
277,27,M,Suburban
278,55,F,Urban
279,69,M,Rural
280,60,M,Suburban
281,28,F,Urban
282,18,M,Urban
283,30,F,Rural
284,47,M,Urban
285,39,M,Suburban
286,32,F,Suburban
287,24,F,Rural
288,48,F,Urban
289,41,M,Urban
290,22,M,Suburban
291,22,F,Rural
292,38,F,Urban
293,40,M,Suburban
294,54,F,Suburban
295,53,M,Urban
296,42,M,Rural
297,26,M,Urban
298,43,F,Suburban
299,39,F,Rural
300,65,F,Suburban
301,36,F,Urban
302,32,M,Urban
303,23,F,Urban
304,56,F,Urban
305,64,M,Urban
306,40,F,Rural
307,36,M,Rural
308,55,M,Rural
309,45,M,Urban
310,21,F,Urban
311,22,M,Suburban
312,34,F,Urban
313,31,F,Suburban
314,52,F,Rural
315,40,M,Rural
316,18,F,Suburban
317,56,F,Suburban
318,69,F,Rural
319,28,M,Rural
320,67,M,Suburban
321,33,M,Suburban
322,22,M,Suburban
323,45,F,Rural
324,30,F,Suburban
325,35,M,Suburban
326,68,M,Suburban
327,28,F,Rural
328,33,M,Suburban
329,26,F,Rural
330,63,M,Rural
331,35,M,Urban
332,39,F,Suburban
333,65,M,Rural
334,46,F,Urban
335,27,M,Urban
336,62,M,Rural
337,45,M,Suburban
338,32,F,Rural
339,59,F,Rural
340,28,F,Rural
341,35,F,Suburban
342,58,F,Urban
343,29,M,Suburban
344,24,F,Urban
345,57,F,Suburban
346,45,M,Rural
347,32,M,Urban
348,18,F,Urban
349,39,F,Suburban
350,32,F,Rural
351,26,M,Rural
352,18,M,Rural
353,32,F,Urban
354,66,F,Rural
355,20,F,Suburban
356,64,M,Rural
357,59,F,Rural
358,44,F,Urban
359,60,M,Rural
360,19,F,Urban
361,44,F,Suburban
362,27,F,Urban
363,25,M,Suburban
364,59,M,Rural
365,22,F,Urban
366,62,M,Urban
367,58,M,Suburban
368,42,M,Urban
369,66,M,Urban
370,45,F,Urban
371,22,M,Rural
372,23,M,Urban
373,36,M,Urban
374,30,F,Suburban
375,44,F,Urban
376,21,M,Suburban
377,27,F,Suburban
378,29,M,Rural
379,69,M,Suburban
380,24,M,Rural
381,56,F,Urban
382,47,F,Suburban
383,32,M,Rural
384,18,M,Rural
385,44,M,Urban
386,55,M,Rural
387,54,F,Urban
388,53,F,Rural
389,63,F,Suburban
390,54,F,Rural
391,40,F,Urban
392,54,F,Urban
393,26,M,Suburban
394,58,M,Rural
395,23,F,Rural
396,51,M,Suburban
397,63,F,Suburban
398,67,M,Rural
399,55,M,Urban
400,35,F,Suburban
401,50,M,Suburban
402,35,M,Suburban
403,41,F,Rural
404,45,M,Rural
405,19,F,Rural
406,25,F,Suburban
407,31,M,Suburban
408,63,M,Urban
409,60,F,Rural
410,48,F,Urban
411,37,F,Rural
412,34,M,Suburban
413,30,M,Urban
414,23,M,Urban
415,23,F,Suburban
416,56,F,Rural
417,54,F,Urban
418,31,M,Rural
419,19,F,Urban
420,47,M,Suburban
421,57,M,Suburban
422,59,M,Rural
423,18,F,Suburban
424,33,M,Suburban
425,38,M,Suburban
426,51,M,Rural
427,40,F,Suburban
428,19,F,Rural
429,18,F,Suburban
430,44,F,Suburban
431,66,F,Rural
432,31,M,Suburban
433,60,F,Suburban
434,56,M,Urban
435,61,F,Rural
436,60,F,Rural
437,42,M,Urban
438,53,F,Suburban
439,25,F,Urban
440,35,F,Urban
441,69,M,Urban
442,37,M,Suburban
443,55,M,Rural
444,58,F,Urban
445,47,M,Suburban
446,49,M,Rural
447,63,M,Suburban
448,50,F,Rural
449,50,F,Urban
450,45,F,Suburban
451,34,M,Rural
452,37,F,Urban
453,46,F,Rural
454,68,M,Suburban
455,37,F,Suburban
456,18,M,Rural
457,23,F,Suburban
458,39,M,Rural
459,49,F,Suburban
460,61,M,Rural
461,48,M,Rural
462,21,F,Urban
463,18,M,Suburban
464,35,F,Urban
465,19,F,Suburban
466,28,F,Suburban
467,49,F,Rural
468,38,M,Rural
469,64,F,Urban
470,52,M,Urban
471,19,M,Urban
472,46,M,Rural
473,62,M,Rural
474,63,M,Urban
475,20,M,Rural
476,67,M,Rural
477,53,M,Urban
478,18,M,Suburban
479,31,F,Rural
480,50,M,Urban
481,20,F,Rural
482,42,F,Rural
483,27,M,Urban
484,39,M,Urban
485,67,F,Urban
486,56,M,Suburban
487,38,M,Suburban
488,53,F,Suburban
489,18,M,Suburban
490,61,F,Suburban
491,44,F,Rural
492,54,F,Rural
493,50,M,Urban
494,56,M,Urban
495,39,F,Rural
496,44,F,Rural
497,23,F,Urban
498,59,M,Urban
499,24,F,Rural
500,41,F,Rural
501,49,F,Suburban
502,27,F,Rural
503,18,M,Rural
504,49,M,Urban
505,53,F,Urban
506,34,F,Suburban
507,20,M,Urban
508,19,F,Urban
509,59,F,Suburban
510,23,F,Urban
511,32,F,Urban
512,40,F,Rural
513,67,M,Urban
514,43,F,Suburban
515,29,F,Urban
516,21,F,Rural
517,38,M,Rural
518,56,F,Rural
519,20,F,Urban
520,26,M,Suburban
521,21,M,Rural
522,60,F,Rural
523,56,F,Suburban
524,50,F,Rural
525,58,M,Urban
526,43,M,Rural
527,42,F,Suburban
528,42,F,Suburban
529,39,F,Suburban
530,23,M,Suburban
531,21,F,Urban
532,36,F,Suburban
533,48,M,Urban
534,66,F,Rural
535,47,M,Rural
536,55,M,Urban
537,69,F,Suburban
538,27,F,Suburban
539,27,M,Suburban
540,23,F,Rural
541,27,M,Suburban
542,33,F,Urban
543,31,M,Rural
544,50,M,Urban
545,23,F,Suburban
546,65,M,Rural
547,21,F,Suburban
548,58,M,Rural
549,57,M,Urban
550,34,M,Urban
551,23,F,Suburban
552,47,M,Suburban
553,40,M,Suburban
554,28,F,Urban
555,33,M,Rural
556,19,F,Urban
557,52,M,Urban
558,36,M,Rural
559,41,F,Suburban
560,46,F,Urban
561,52,M,Suburban
562,20,M,Rural
563,61,F,Rural
564,43,F,Urban
565,21,M,Rural
566,41,M,Suburban
567,26,M,Suburban
568,24,F,Rural
569,18,F,Rural
570,34,M,Rural
571,34,M,Rural
572,63,M,Suburban
573,62,M,Urban
574,30,M,Rural
575,42,M,Rural
576,30,M,Urban
577,34,M,Suburban
578,59,M,Rural
579,25,M,Rural
580,60,F,Suburban
581,26,F,Suburban
582,49,F,Rural
583,45,M,Rural
584,43,M,Urban
585,18,F,Suburban
586,62,F,Suburban
587,64,M,Rural
588,24,F,Rural
589,60,F,Rural
590,60,F,Suburban
591,40,F,Rural
592,38,M,Urban
593,58,F,Urban
594,19,M,Rural
595,23,M,Urban
596,44,M,Urban
597,46,M,Urban
598,42,F,Rural
599,68,F,Urban
600,45,F,Urban
601,21,F,Rural
602,55,F,Urban
603,31,M,Urban
604,68,M,Suburban
605,51,F,Rural
606,39,M,Urban
607,54,F,Urban
608,48,F,Suburban
609,60,M,Urban
610,30,F,Suburban
611,31,M,Suburban
612,18,M,Suburban
613,50,M,Urban
614,61,F,Urban
615,51,F,Rural
616,45,F,Rural
617,43,M,Urban
618,50,M,Urban
619,26,M,Rural
620,23,F,Urban
621,22,M,Urban
622,56,M,Suburban
623,64,M,Urban
624,31,M,Urban
625,60,F,Urban
626,40,F,Rural
627,52,F,Suburban
628,57,F,Urban
629,21,F,Urban
630,35,M,Urban
631,53,F,Suburban
632,65,F,Rural
633,61,F,Rural
634,39,M,Suburban
635,32,M,Rural
636,27,M,Urban
637,25,M,Suburban
638,24,M,Urban
639,30,M,Suburban
640,41,F,Suburban
641,32,F,Rural
642,18,M,Rural
643,45,M,Rural
644,18,M,Suburban
645,29,M,Urban
646,64,M,Rural
647,20,M,Rural
648,68,M,Urban
649,28,M,Rural
650,62,M,Suburban
651,23,F,Urban
652,36,M,Urban
653,31,M,Rural
654,32,M,Suburban
655,50,M,Rural
656,29,F,Suburban
657,53,M,Urban
658,47,M,Urban
659,27,M,Rural
660,42,F,Urban
661,62,M,Suburban
662,19,F,Rural
663,51,M,Urban
664,53,F,Suburban
665,69,F,Urban
666,31,F,Urban
667,44,M,Rural
668,56,F,Urban
669,26,F,Urban
670,64,M,Rural
671,22,M,Rural
672,63,M,Rural
673,50,M,Suburban
674,47,F,Urban
675,20,F,Suburban
676,58,F,Urban
677,68,M,Rural
678,31,M,Urban
679,57,F,Urban
680,55,M,Rural
681,31,M,Rural
682,23,M,Rural
683,60,F,Urban
684,57,F,Urban
685,31,M,Rural
686,67,F,Suburban
687,27,M,Urban
688,58,M,Suburban
689,29,M,Urban
690,47,M,Urban
691,69,F,Urban
692,18,F,Suburban
693,22,F,Rural
694,20,M,Urban
695,24,F,Urban
696,23,F,Suburban
697,41,M,Urban
698,18,F,Rural
699,36,F,Rural
700,37,F,Suburban
701,21,M,Suburban
702,41,F,Rural
703,69,M,Urban
704,44,M,Suburban
705,66,M,Urban
706,40,M,Suburban
707,32,F,Suburban
708,29,M,Rural
709,19,F,Suburban
710,21,M,Rural
711,61,F,Suburban
712,21,M,Rural
713,33,M,Rural
714,22,M,Urban
715,18,M,Urban
716,41,M,Urban
717,68,F,Rural
718,52,F,Rural
719,50,M,Rural
720,66,M,Rural
721,44,M,Suburban
722,33,M,Rural
723,45,M,Urban
724,40,F,Urban
725,32,F,Rural
726,27,M,Suburban
727,41,F,Urban
728,51,M,Suburban
729,28,M,Urban
730,65,M,Suburban
731,47,M,Urban
732,32,F,Suburban
733,62,F,Suburban
734,32,F,Suburban
735,65,M,Rural
736,19,F,Urban
737,48,F,Rural
738,18,F,Urban
739,54,F,Urban
740,52,M,Suburban
741,63,M,Rural
742,68,F,Urban
743,33,M,Rural
744,36,F,Urban
745,46,F,Urban
746,19,F,Urban
747,55,M,Rural
748,63,F,Urban
749,28,M,Rural
750,44,F,Rural
751,32,M,Urban
752,65,F,Rural
753,64,M,Suburban
754,56,F,Urban
755,58,M,Rural
756,20,F,Suburban
757,38,F,Urban
758,50,F,Rural
759,66,F,Rural
760,28,M,Urban
761,37,M,Rural
762,29,F,Urban
763,25,F,Suburban
764,32,F,Suburban
765,49,F,Rural
766,57,F,Rural
767,27,M,Rural
768,25,F,Suburban
769,28,M,Urban
770,24,M,Suburban
771,46,M,Suburban
772,60,M,Suburban
773,19,M,Rural
774,44,F,Suburban
775,32,M,Urban
776,42,F,Rural
777,64,F,Urban
778,22,M,Urban
779,55,F,Rural
780,57,M,Rural
781,19,M,Suburban
782,31,F,Urban
783,23,M,Suburban
784,55,F,Urban
785,61,F,Urban
786,53,M,Urban
787,40,F,Suburban
788,36,M,Urban
789,37,M,Rural
790,42,M,Urban
791,35,F,Rural
792,54,F,Suburban
793,48,F,Rural
794,44,F,Urban
795,33,M,Rural
796,49,M,Rural
797,62,F,Rural
798,52,F,Suburban
799,42,F,Suburban
800,48,M,Rural
801,28,F,Suburban
802,67,M,Urban
803,42,F,Rural
804,21,M,Suburban
805,56,M,Urban
806,55,M,Suburban
807,69,F,Rural
808,53,M,Rural
809,48,M,Suburban
810,18,F,Rural
811,35,M,Suburban
812,60,F,Urban
813,45,F,Suburban
814,59,M,Urban
815,51,F,Suburban
816,26,F,Suburban
817,59,F,Urban
818,47,F,Suburban
819,53,M,Rural
820,64,F,Urban
821,45,F,Urban
822,26,M,Rural
823,63,M,Suburban
824,41,M,Rural
825,51,F,Urban
826,56,F,Rural
827,63,F,Rural
828,22,M,Rural
829,46,M,Rural
830,34,M,Urban
831,69,F,Rural
832,20,F,Urban
833,63,M,Rural
834,47,F,Urban
835,25,F,Suburban
836,63,M,Suburban
837,48,M,Urban
838,22,M,Urban
839,42,F,Suburban
840,55,F,Rural
841,38,F,Urban
842,31,F,Suburban
843,69,F,Suburban
844,37,M,Rural
845,65,M,Urban
846,38,F,Rural
847,46,M,Rural
848,18,F,Suburban
849,29,F,Rural
850,49,F,Rural
851,25,M,Urban
852,32,F,Suburban
853,59,M,Rural
854,67,F,Suburban
855,32,F,Urban
856,27,M,Urban
857,51,M,Urban
858,42,M,Urban
859,65,M,Rural
860,19,F,Urban
861,30,M,Rural
862,60,M,Rural
863,21,F,Urban
864,25,F,Rural
865,24,M,Urban
866,30,M,Rural
867,60,M,Rural
868,57,F,Suburban
869,51,M,Urban
870,55,M,Rural
871,57,F,Urban
872,34,M,Suburban
873,30,M,Rural
874,50,F,Urban
875,22,F,Rural
876,21,F,Urban
877,26,F,Suburban
878,24,F,Rural
879,47,F,Rural
880,25,F,Suburban
881,29,F,Urban
882,41,F,Rural
883,59,F,Rural
884,43,M,Urban
885,52,F,Suburban
886,53,F,Rural
887,55,M,Suburban
888,66,M,Rural
889,69,F,Urban
890,49,F,Rural
891,27,M,Suburban
892,36,M,Rural
893,55,F,Rural
894,37,M,Suburban
895,67,M,Urban
896,69,M,Urban
897,31,F,Rural
898,23,F,Suburban
899,48,M,Rural
900,64,M,Rural
901,69,F,Rural
902,25,F,Urban
903,28,M,Urban
904,41,M,Urban
905,49,F,Rural
906,58,M,Rural
907,35,M,Suburban
908,18,M,Rural
909,34,M,Suburban
910,48,M,Rural
911,42,F,Urban
912,46,F,Suburban
913,60,M,Urban
914,43,M,Rural
915,60,F,Urban
916,22,M,Suburban
917,19,F,Rural
918,59,M,Suburban
919,32,M,Urban
920,38,F,Rural
921,31,F,Rural
922,35,M,Suburban
923,19,M,Rural
924,23,M,Urban
925,24,M,Urban
926,27,F,Urban
927,55,M,Urban
928,24,F,Suburban
929,18,M,Rural
930,31,F,Suburban
931,36,F,Suburban
932,28,F,Urban
933,67,F,Suburban
934,51,F,Rural
935,31,M,Suburban
936,34,M,Rural
937,24,F,Urban
938,20,F,Suburban
939,30,M,Suburban
940,63,M,Rural
941,52,M,Suburban
942,62,F,Suburban
943,59,F,Urban
944,68,F,Suburban
945,65,F,Rural
946,66,M,Rural
947,58,F,Suburban
948,41,F,Suburban
949,20,F,Urban
950,51,F,Urban
951,42,F,Urban
952,38,F,Suburban
953,47,F,Suburban
954,31,M,Rural
955,28,M,Urban
956,23,F,Urban
957,50,M,Suburban
958,29,F,Suburban
959,60,F,Suburban
960,45,F,Rural
961,30,M,Rural
962,24,M,Suburban
963,34,F,Rural
964,28,F,Urban
965,58,F,Urban
966,49,M,Suburban
967,38,M,Urban
968,45,M,Urban
969,24,F,Urban
970,36,M,Rural
971,55,M,Urban
972,23,M,Urban
973,21,F,Suburban
974,40,F,Suburban
975,18,M,Urban
976,37,M,Suburban
977,62,M,Urban
978,25,M,Rural
979,69,F,Suburban
980,69,F,Rural
981,69,M,Suburban
982,39,F,Rural
983,26,M,Rural
984,58,M,Suburban
985,23,F,Rural
986,52,M,Rural
987,61,M,Rural
988,52,M,Rural
989,19,M,Rural
990,44,M,Urban
991,25,F,Urban
992,33,F,Urban
993,20,M,Rural
994,27,F,Urban
995,27,F,Urban
996,45,M,Urban
997,35,F,Rural
998,50,F,Suburban
999,40,F,Urban
1000,62,M,Urban
